gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Alcam	26.7033298379185	-5.2145215430706	0.575794333009571	-9.05622241159488	1.3504654998029e-19	1.54257551494112e-18
Tnfaip8	239.900468059152	-1.5772699812623	0.174401963220714	-9.0438774434333	1.5121077864574e-19	1.72301990812832e-18
Pkp2	49.4226356148315	-2.50189898240143	0.277851757003527	-9.00443822771893	2.16772753259596e-19	2.45420213577826e-18
Eef1g	27046.8852096803	-0.751596705771294	0.0835373566572526	-8.99713296956519	2.31688864539747e-19	2.61886514299984e-18
Dctd	348.820950546685	-1.08713313874286	0.120920399080279	-8.99048586517738	2.46139881687795e-19	2.77997922509295e-18
Fam120c	223.990042525686	-0.950251824684503	0.105851449276822	-8.97722072939606	2.77692414178028e-19	3.13132102584735e-18
Dclk2	431.002752242691	-1.46498020483372	0.163306228460324	-8.97075524091013	2.94488186943483e-19	3.31540497594885e-18
Nit1	521.268020503041	-0.758822417412754	0.0846071714274514	-8.96877185007213	2.99838912867082e-19	3.36488545722707e-18
Ctsl	2306.58917852727	-1.08983749028974	0.12159351120702	-8.96295764034831	3.16084018915804e-19	3.54436888726926e-18
Flnc	3034.77190701356	-1.60300193909975	0.178935630043857	-8.95853966427401	3.29006626368927e-19	3.67756295696823e-18
Lipa	1545.61713241172	-0.99809100606065	0.111550084747912	-8.94746972461923	3.63723686854005e-19	4.05275665004099e-18
Mllt11	210.534065534119	-1.00635534597299	0.112887208577543	-8.91469776473141	4.8914858970637e-19	5.42027438034974e-18
Adamts1	860.742920450984	-1.21794099421335	0.136741070223892	-8.90691430320943	5.24725872078475e-19	5.80993646411418e-18
Rbm39	5674.07400752518	-0.59734057874573	0.0671465074874599	-8.89607815949754	5.78548430304127e-19	6.39080477835555e-18
Mir6236	720.628494699563	-23.9961242123198	2.7056525938067	-8.86888592691001	7.38813126979269e-19	8.12925318779377e-18
Tpm2	1186.95388450362	-0.839508583762343	0.0947651705251956	-8.85883050818908	8.08581967927848e-19	8.88304870225882e-18
Rps23	7222.15345560605	-0.830744253885836	0.0938049088785325	-8.85608507931672	8.28736368649807e-19	9.08320857281236e-18
Slc12a2	862.513879205903	-0.777962967899902	0.0879799163690557	-8.84250633561101	9.35949907407611e-19	1.0226468965034e-17
Snd1	9879.63951336895	-0.833804166194744	0.0943048876589599	-8.84157955004493	9.43747759489138e-19	1.03036770888721e-17
Mt2	227.629713764586	-2.17418313673112	0.246186983003223	-8.83143011953093	1.03345754908019e-18	1.12308766367634e-17
Abcc5	1876.41492028141	-1.33427966843205	0.151089122507072	-8.83107695836676	1.03672624275164e-18	1.12577119529022e-17
Lrig3	601.794783897857	-0.966472095661609	0.109514409416763	-8.82506786831717	1.09393449362434e-18	1.18697792050887e-17
Rad51d	406.706246316346	-0.845084111984999	0.0960126166806986	-8.80180273385765	1.34635690219706e-18	1.45081029919996e-17
Pitrm1	1635.12965023197	-0.811998665769408	0.0922834452306827	-8.79896349491114	1.38085590979157e-18	1.48684821357068e-17
Sh3kbp1	1907.96199412844	-0.774821660157887	0.0881177025542728	-8.7930306589719	1.45578726034882e-18	1.56633367263199e-17
Chst10	214.322446866663	-1.3463017790334	0.153266710842756	-8.78404561323586	1.57697695991167e-18	1.69543080178595e-17
Hsph1	1415.21494092355	-0.927062444872319	0.105549453749879	-8.78320457317743	1.58881823939894e-18	1.70555762833038e-17
Dtx3	888.283734031233	-0.735121594936515	0.0837601775907443	-8.77650473150081	1.68633679366369e-18	1.80748610364988e-17
Irf9	159.091101589155	-1.90416746024184	0.217115615259661	-8.77029253729419	1.78202689403591e-18	1.90569983110112e-17
Fat4	572.73515306628	-1.12846689191467	0.1286859930392	-8.76915090184619	1.80018644710203e-18	1.92365902283649e-17
Tubb2a	1228.30044341545	-0.7244607595368	0.082669041639117	-8.7633864524444	1.89470741709827e-18	2.02159539866758e-17
Tmem29	163.920011530454	-1.2635847950023	0.144283655901536	-8.75764331799722	1.99374892399662e-18	2.1224459444874e-17
Cbx6	3178.56868919285	-0.898047660771558	0.102567124803252	-8.75570668958717	2.02828560977326e-18	2.15758115770745e-17
Dact3	776.441653173872	-0.926123219757815	0.105857498642658	-8.74877294129269	2.15685148424179e-18	2.29261104181595e-17
Serpinb6a	3054.19580654117	-0.748370831383153	0.0855843414872054	-8.7442494547327	2.24502958859825e-18	2.38453972291235e-17
Hspe1	2464.9503901753	-0.851564032660594	0.097395611107338	-8.74335119394754	2.26295870410095e-18	2.3999631316685e-17
Lrp12	387.364834628304	-0.785491988387123	0.0898787690988893	-8.73946090119328	2.3422542884573e-18	2.48032401493479e-17
Wasf1	303.157689741942	-0.829810418468274	0.0949621749231262	-8.73832575064779	2.36590472015134e-18	2.50348625684534e-17
Grb14	125.934364619499	-2.05928310981809	0.235848756612791	-8.7313714915994	2.51602789366972e-18	2.6583448502959e-17
Eif3e	6731.67776007804	-0.633791353699	0.072769866371561	-8.70953026714215	3.05136623025607e-18	3.21191644147433e-17
Tgfb3	1728.87691746613	-0.603364011291281	0.0693318082042603	-8.70255697808565	3.24488627191714e-18	3.41052076520008e-17
Slc25a12	1360.19334648997	-0.738820712876933	0.0849201695265135	-8.70017943907025	3.31359797212152e-18	3.48014271732732e-17
Gsto1	930.22369697153	-1.40716393709286	0.161901293920525	-8.69149284120988	3.57707684449948e-18	3.75126956648776e-17
Dock9	363.835788545974	-1.34478643935467	0.15486680262387	-8.6835036080702	3.83760747775089e-18	4.01850287856085e-17
Nectin3	1342.0491755435	-1.02627604324636	0.118194151402834	-8.68296807469405	3.8557263997731e-18	4.02849040166204e-17
Adamts14	268.230152402794	-1.02470556636112	0.118022381265739	-8.68229869090588	3.8784927316162e-18	4.04927291564734e-17
Rab30	368.946363161854	-1.86513856144608	0.215000773718221	-8.6750318577482	4.13434724084491e-18	4.31319604000443e-17
Cx3cl1	595.937888975456	-0.700284909102501	0.0808837491700101	-8.6579185100652	4.8045679896802e-18	4.99023123647905e-17
Casp12	174.313275360277	-1.7115918924797	0.198107527912163	-8.63971152695717	5.63551336950899e-18	5.84036573187378e-17
Ppif	243.062818450526	-0.908125588855298	0.105170181874081	-8.63481999054245	5.88195871695978e-18	6.08681165096705e-17
Sema3a	4750.17822550427	-1.03046641113252	0.119502947455943	-8.62293720004206	6.52582478077938e-18	6.73824898918598e-17
Gdf6	141.329536731077	-1.67702848582262	0.195017271490031	-8.5993844186685	8.01448112357468e-18	8.24513894407786e-17
Dlk2	77.7516402258036	-1.67790310977307	0.19533313097311	-8.58995655992459	8.7002212747442e-18	8.94408149149615e-17
Clu	95.7555059767105	-1.95802730084083	0.228470447443242	-8.57015567112793	1.03345242543268e-17	1.05932634350756e-16
Gpr162	112.232925327903	-1.8076581997135	0.211583769114844	-8.54346345788147	1.30257718956225e-17	1.32748347498159e-16
Arglu1	1348.97759054691	-1.02711323244758	0.120222142123769	-8.54346141487118	1.30260022892968e-17	1.32748347498159e-16
Tspyl4	775.18350748883	-0.9409909965359	0.110274393663998	-8.53317769674678	1.42381737156736e-17	1.44578542618275e-16
Hacd4	578.332989792178	-1.3272371808546	0.15563984444592	-8.52761826882815	1.49391563263019e-17	1.51478097695923e-16
Parp3	1223.49889941365	-0.863480458606133	0.101344548940986	-8.52024571256364	1.59215172750808e-17	1.60859863201031e-16
Ghitm	4602.88220572863	-1.08682849464048	0.127561311651621	-8.52004797197984	1.59487247035316e-17	1.6101923922906e-16
Epb41l4aos	215.564608643908	-1.1514484030192	0.135192182858839	-8.51712265213944	1.6356624603621e-17	1.6501912673166e-16
Cyb5r1	2229.3513734516	-1.79995935481096	0.211483672797631	-8.51110315515158	1.72286274454972e-17	1.73443880587836e-16
Afap1	1288.99774233282	-0.846433801587996	0.0995922544704042	-8.49899227694992	1.91243626039098e-17	1.92116635458962e-16
Zc2hc1a	649.317972651286	-0.724336885246121	0.0852463232966901	-8.49698681695807	1.9457552485403e-17	1.95324425662449e-16
Gpam	839.36952593434	-0.754668371482221	0.0889853559110894	-8.48081534040562	2.23621285801994e-17	2.23843794544086e-16
Tmem44	449.175860099638	-1.05096693999878	0.12466172519598	-8.43055026189119	3.44043574498582e-17	3.41473552025231e-16
Hspb11	385.820310821307	-0.818174800563217	0.097223774501653	-8.41537787189394	3.91630423230568e-17	3.87340089942368e-16
Ifit3	33.6474694227165	-3.13753151758865	0.373073383917977	-8.40995807483941	4.10157303896473e-17	4.05379331093187e-16
Rtp4	38.548819344613	-3.62542353101415	0.43164961166329	-8.39899639210652	4.50310649505035e-17	4.44441148397261e-16
Nars	5426.44031402214	-0.755684324963837	0.090048041294658	-8.39201290887675	4.77888418599594e-17	4.71329165795286e-16
Zfp365	1509.36682280777	-0.81219913918717	0.0968683711080997	-8.38456484708307	5.09137473817032e-17	5.01797913312742e-16
Rps6ka5	469.888554563774	-1.56902905728224	0.187139006621528	-8.38429724304061	5.10296965289095e-17	5.02588983156057e-16
Ankrd52	1411.83972922327	-0.605887280566672	0.0722751416015013	-8.38306597733579	5.15665518813773e-17	5.07521535078489e-16
Has2	188.187046471395	-1.75369483486495	0.209862334645947	-8.35640582109964	6.46580078017366e-17	6.3239123741643e-16
Aox1	563.414934154858	-0.907836389152082	0.108700547190584	-8.35171866761978	6.72767535588517e-17	6.5709139883694e-16
Dennd6b	62.8517968179516	-2.351852716253	0.281687362091329	-8.34915950361477	6.87504413800089e-17	6.70554859000031e-16
Tbc1d17	721.722581056612	-0.880620878871425	0.10569625977401	-8.33161817413676	7.97447823306754e-17	7.75639167365492e-16
Jdp2	944.970343036955	-0.781954442074366	0.0939100578921231	-8.32663145594711	8.31751718260603e-17	8.07889048274644e-16
Sparcl1	480.955471907889	-1.10770024644962	0.13315801352952	-8.31869008172049	8.8940774114494e-17	8.63295563493131e-16
Csf2ra	38.5730723032532	-2.79364983554479	0.336531759390024	-8.30129625984895	1.02981535513528e-16	9.96148314678939e-16
Fam102b	1375.12737466505	-0.812639566612511	0.098222836649842	-8.27342799627665	1.30161419747301e-16	1.25389427887893e-15
Fam69b	89.6719012224254	-1.7296694213801	0.209981697076264	-8.23723898541449	1.76230241681206e-16	1.69190642388418e-15
Ly6e	1238.99131287795	-0.989314332732975	0.120160717843859	-8.23325917558616	1.82187435097642e-16	1.74552914007836e-15
Plpp2	812.33372799406	-0.601859480280304	0.0731199513026053	-8.23112528876724	1.8546286245327e-16	1.77570289244858e-15
Epb41l4b	118.076585477339	-1.58871617637857	0.193077581201046	-8.22838242791269	1.897584277254e-16	1.81436367690736e-15
Tnfaip3	387.437999766835	-0.796320787825818	0.096948724356904	-8.21383461317415	2.14234604951405e-16	2.04422776160947e-15
Gpr176	562.241640253953	-0.90064812253298	0.110470600604008	-8.15283086729504	3.55502644034077e-16	3.36485163882792e-15
Pola2	567.276677285889	-0.792823810842784	0.097272308835755	-8.15056021936801	3.62242201118273e-16	3.42633926161837e-15
Rab8b	412.026159111042	-0.665735572578438	0.0816836207644293	-8.15017216852299	3.63406515035164e-16	3.43504520654715e-15
Armc10	629.318892186675	-0.655663869389091	0.080471952638028	-8.14773157473066	3.70814321257979e-16	3.49802337615364e-15
Tacc2	1369.69568716465	-0.77902064135412	0.095919405213948	-8.12161668034238	4.60014272614682e-16	4.32210874950313e-15
Alx1	538.335231749248	-0.925305901127306	0.114064223741458	-8.1121483211479	4.97325424500197e-16	4.66955418577385e-15
Rpl22	6160.1937734018	-0.813684395800038	0.100425997876403	-8.10232821187861	5.39172470256537e-16	5.05572907529498e-15
Ankrd13b	852.571012487922	-0.696217510831819	0.0859788744268486	-8.09754158184713	5.60809380752963e-16	5.25511598038904e-15
Tcea2	70.8568605872746	-2.4742279653368	0.305884552033055	-8.08876404150487	6.02732066135752e-16	5.63296510912802e-15
Ptgr1	574.080091293945	-0.766158701969151	0.0947470747251059	-8.08635732756967	6.14756539002244e-16	5.73772769735428e-15
Rab36	116.181069172152	-1.59249895193796	0.197022209171841	-8.08283979066035	6.32757268681779e-16	5.89791751959905e-15
Insyn1	284.018169032002	-1.38634228724084	0.171522226249592	-8.08258100162186	6.3410192637227e-16	5.90263815666031e-15
Snx10	622.548429543663	-0.999866975799072	0.123744778540484	-8.08007406528233	6.47274487404537e-16	6.01333369433081e-15
Ifi27	815.280812553113	-1.73207176422104	0.214547565670037	-8.07313641062179	6.85149876610943e-16	6.36100913789619e-15
Dubr	369.40034842601	-0.811144424471058	0.100503665952671	-8.07079440120167	6.98422403282524e-16	6.47996121728002e-15
Zbtb12	390.096483929875	-0.911791593688221	0.113361486560392	-8.04322192089878	8.7506645622268e-16	8.08159735700998e-15
Crlf1	571.550181264808	-1.45490591868098	0.180958623165864	-8.03999219947333	8.98441911360784e-16	8.28661157799953e-15
Tnfaip6	34.0732343113046	-2.58183364266534	0.321184354980497	-8.03847884440735	9.09605598705937e-16	8.3786038274522e-15
Eif1ax	3184.98687514296	-0.812415462238915	0.101132325163958	-8.03319275930631	9.49682833325546e-16	8.7249400029726e-15
Top1mt	265.226319142029	-0.849367489876452	0.105774301801554	-8.02999854794575	9.7473819617605e-16	8.937638512333e-15
Fabp5	590.23997164518	-1.38675650069915	0.172700653307814	-8.0298277634622	9.76096015029162e-16	8.94426563153592e-15
Lhx6	51.92915822398	-2.32410014848072	0.28975539823151	-8.02090370935487	1.04969992664287e-15	9.5999829654793e-15
Abca9	844.652186631489	-0.956575657668113	0.119350768787398	-8.01482610784081	1.10292947832764e-15	1.00737086723518e-14
Zmym6	516.654505118185	-1.44463627933567	0.180540239934266	-8.00174121770116	1.22671989033849e-15	1.11826038417652e-14
Strbp	375.060833387075	-0.879029672854324	0.109897095321193	-7.99866156867213	1.25778901073526e-15	1.14436049271288e-14
Arl14ep	1783.98395948925	-0.597191517282809	0.074755747214155	-7.98856997003878	1.36512979246851e-15	1.24121936714825e-14
Cth	129.07334148901	-2.18396630457652	0.273692472472552	-7.97963599380887	1.46765462663672e-15	1.33100114369296e-14
Tmem2	3369.30353258329	-0.838503158163595	0.105357150133945	-7.95867349389739	1.73893440690988e-15	1.57095267395246e-14
Palld	3888.41069414432	-0.708939552055769	0.0892393816969137	-7.94424545055188	1.95376388808054e-15	1.75826265812948e-14
Slc1a4	1859.61173858857	-1.00512461257603	0.126620619509476	-7.93808004154337	2.05334822926934e-15	1.84199722681716e-14
Snhg20	152.304995440436	-1.58140840506793	0.199837778373527	-7.91346069766667	2.50330890471917e-15	2.23284373743286e-14
Ptpdc1	319.318389616155	-1.05484136983975	0.133483379033615	-7.90241734571393	2.73545723934725e-15	2.43220831811658e-14
Pbx3	489.967165543603	-0.671400004093715	0.0851030277619163	-7.88926107273198	3.03981007797157e-15	2.69601291801962e-14
Tgif1	964.823164926848	-0.920898139626815	0.117181642304123	-7.85872361505907	3.88067441048185e-15	3.42452496223223e-14
Timm8a1	547.874839148257	-0.800447059355602	0.101985841407514	-7.84860965314966	4.20674721834737e-15	3.70530505460941e-14
Gpr137	419.639785836683	-0.76200604673986	0.0971566830605022	-7.84306362399525	4.39685070215679e-15	3.87032783057352e-14
Limk2	832.992715990019	-0.81706006421469	0.104188027591503	-7.8421684631385	4.42831715566659e-15	3.89559143163074e-14
Rps26	17310.4754803966	-0.781902306463898	0.0998067079953941	-7.83416588091435	4.71965345417304e-15	4.14669989074068e-14
Timp3	11814.2453000511	-2.15620450879745	0.275738383560488	-7.81974740315558	5.29294385732945e-15	4.63305290780783e-14
Thbs3	251.782472370187	-1.6698938975564	0.213619511163378	-7.81714127357613	5.40364479644786e-15	4.72701449150135e-14
Faxc	584.989282934578	-0.762716808187932	0.0977052361113814	-7.80630433478974	5.88892802925109e-15	5.13876470656582e-14
Akt1s1	1687.9040961844	-0.678202931275499	0.0871096963145216	-7.78561928199995	6.93725581485755e-15	6.0274096789916e-14
Spata6	669.641696539564	-0.768886842278601	0.0988140276745714	-7.78115071688819	7.18678127174373e-15	6.23267410290879e-14
Tmem231	325.909029720212	-0.73751720966175	0.094974817447847	-7.76539749672842	8.13895646084102e-15	7.04542487980854e-14
Vit	701.98490125031	-1.44447647535826	0.186075725596658	-7.76284209413397	8.30469854256014e-15	7.17126758267425e-14
Pgap1	495.15228441156	-0.991268476825732	0.127887475446395	-7.75109895136861	9.11006599423612e-15	7.84747213839887e-14
Guf1	447.359117983903	-0.765501159584725	0.0989495472508492	-7.7362775359051	1.02369865346426e-14	8.80205850756449e-14
Abcb1b	440.848088337686	-1.1019007381319	0.142584958116566	-7.72802932852896	1.09224184802096e-14	9.37995987044338e-14
Clk1	1885.04320735189	-0.764216100591342	0.0989925040059403	-7.71993908291766	1.16385315674439e-14	9.96456404838179e-14
Pyurf	427.38798527418	-0.745285155285983	0.0965433077142813	-7.71969774944572	1.16605881567973e-14	9.97738296478328e-14
CAAA01147332.1	944.532884525375	-0.711442346516193	0.0921862878305984	-7.71744218428167	1.18687335541669e-14	1.01431579718985e-13
Ahnak2	3347.87283500798	-0.924093241270024	0.119922710729327	-7.7057401025212	1.30087140127108e-14	1.10837706082891e-13
Nmi	138.888212684758	-1.25346366125925	0.162780247788939	-7.70034250644765	1.35702000297074e-14	1.15412256774395e-13
Acad12	122.064173156928	-1.07510010117341	0.139648933520253	-7.69859156151376	1.37574139249555e-14	1.16933867060394e-13
Metap1d	1004.8529611682	-0.862866904052411	0.11210390608865	-7.69702799981004	1.39267388714463e-14	1.18230373879114e-13
Ror1	287.11664327651	-1.02738224001242	0.133706750929565	-7.68384717203716	1.54380821089247e-14	1.30431882676722e-13
Nox4	87.6662915260399	-1.7435719575172	0.226924901284519	-7.68347566815115	1.54829383625111e-14	1.30732436389452e-13
Spred3	100.380612814583	-2.11437724753673	0.275212235774454	-7.68271527458369	1.55751502728317e-14	1.31432244722925e-13
Snhg15	287.450503540205	-0.854967211343191	0.112079629318866	-7.62821233920048	2.3803127438695e-14	1.99549551694393e-13
Mras	1195.718018494	-0.757302625514292	0.0992932151271183	-7.62693225861173	2.40405834509173e-14	2.0130058104799e-13
Otud4	1196.78066806786	-0.732731876916043	0.0961553588574967	-7.62029163659989	2.53103217106162e-14	2.11555234998408e-13
Ppp1r12b	498.461027629089	-0.836497378466634	0.109924231786588	-7.60976324210891	2.74598477065223e-14	2.29114037380723e-13
Slc8a1	37.6322755421994	-2.1448630672369	0.281899495807662	-7.60860909343494	2.77061338699469e-14	2.31032083732583e-13
Grk5	177.23969096123	-0.876002701791988	0.11513754653054	-7.60831482160886	2.77692759362111e-14	2.31421587151241e-13
Pcgf5	554.447795622014	-0.767772642467051	0.100944502593048	-7.60588860952918	2.8295292110033e-14	2.35665815539742e-13
Rcc2	4452.87159160128	-0.770991180208289	0.10142902229144	-7.60128770632305	2.93198447511219e-14	2.4347918247335e-13
Wsb1	1620.11987437669	-0.783007519219742	0.103226659151205	-7.58532268367614	3.3166060533383e-14	2.74609521782578e-13
Kif26b	774.350908895965	-2.00880705236141	0.264831515384469	-7.5852265899892	3.31906509733482e-14	2.74651661755956e-13
Ogt	3074.35405446767	-0.864938585832682	0.114031638050149	-7.58507551607997	3.32293471480616e-14	2.74746074315063e-13
Gbp2	56.3336342772307	-2.34800504962754	0.310030345378765	-7.57346848341239	3.63388900888904e-14	2.99646913355932e-13
Psat1	5130.58763691658	-0.938930681055274	0.123989199812356	-7.57268118897648	3.65598767370677e-14	3.01292746614899e-13
Slc16a14	37.4774436277083	-2.76554894217765	0.365380395478788	-7.56895820465058	3.7622916422098e-14	3.09872020402823e-13
Sat1	867.605416694355	-1.12380521742504	0.148956315004888	-7.54452885994235	4.5392550737161e-14	3.72340526838774e-13
Amdhd2	555.867830146864	-0.823472658270356	0.109175355212418	-7.54266067344743	4.60478226880228e-14	3.77495654678762e-13
Col4a5	3191.24287173716	-0.791240345448173	0.10494297863043	-7.53971686123592	4.70992949501329e-14	3.85442457918462e-13
Ifi30	597.985778371615	-0.615245704014648	0.0817139924521761	-7.52925766507769	5.10295974522733e-14	4.16879843687829e-13
Atf3	188.393742676213	-1.57438034082925	0.209244451624257	-7.52411989234668	5.3076624766062e-14	4.33100337894101e-13
Ifi47	180.152448854467	-0.924612055071868	0.122915566848562	-7.52233487407688	5.3806552799018e-14	4.38548315753107e-13
Fbxw9	375.246011019906	-1.16506067067785	0.155226965869288	-7.50553013874479	6.11804922806522e-14	4.9578023779097e-13
Armcx5	182.080167663641	-0.999551664821446	0.133186205347179	-7.50491886315023	6.14666608762638e-14	4.97812795733927e-13
Nt5c	731.994691810208	-0.748163511843952	0.0997051366072267	-7.50376096259944	6.20123436812676e-14	5.0194359103849e-13
Prkcd	681.530231869675	-0.953261182588426	0.127128488654499	-7.49840726242827	6.45979299416162e-14	5.21075169128134e-13
Setd7	1722.92061106973	-0.662483269842011	0.0885250571567387	-7.48356782949087	7.23315434912131e-14	5.82124262017283e-13
Nck2	227.614343689155	-0.842772775989351	0.11262661321631	-7.48289193754524	7.27046631931566e-14	5.84459176034485e-13
Adra1b	63.3938400157876	-2.44355018598777	0.327018171894751	-7.47221529565095	7.88558490016038e-14	6.31517001975168e-13
Foxp1	1318.50859590593	-0.86136500290875	0.115287526457643	-7.47145011585638	7.93158367895903e-14	6.34706957582153e-13
Nuak2	67.6982320641875	-2.1442591091633	0.287268046416736	-7.46431472594991	8.37342424401693e-14	6.69303672262965e-13
Cfl2	946.640595027871	-0.647266207606985	0.0867389944351919	-7.46222862994565	8.50711003151502e-14	6.79603730481325e-13
Pde3a	46.0429806511857	-1.97161536650245	0.264375149417638	-7.45764256150965	8.80842357699842e-14	7.02877267186661e-13
Ubtd1	709.081717735059	-0.62571951771281	0.0839477658976844	-7.45367683132196	9.07741916053835e-14	7.23522192739231e-13
Pik3c2b	65.4343733256198	-1.86734541861272	0.250685287977132	-7.44896293548371	9.40767946159585e-14	7.48998064087711e-13
Snhg6	1041.2832194844	-1.136507097345	0.152811755803357	-7.43730147834631	1.02762847336216e-13	8.16767461559408e-13
Raet1e	706.886232510729	-0.818354965833275	0.110131243873876	-7.43072480658138	1.0800420552832e-13	8.57942036469742e-13
Creb5	193.182412670345	-2.25444070348398	0.303462644983117	-7.42905507730417	1.09376199710666e-13	8.67861631957759e-13
Nipsnap3b	446.261854793571	-0.698194432840086	0.0939863310341396	-7.42868058746196	1.09686256701942e-13	8.69831778935893e-13
Rps20	25103.2792343624	-0.713894865494629	0.0961052152687727	-7.4282635286557	1.10032575187902e-13	8.7208710689162e-13
Glul	542.990258027348	-0.656993314395652	0.0885521249635015	-7.41928344087107	1.17755667631293e-13	9.31202034205012e-13
Jam3	399.441945101381	-0.986397043375352	0.133150476580628	-7.40813753511465	1.28085434443412e-13	1.01118568312837e-12
Bloc1s2	458.361619504798	-0.734794554425702	0.0992304740929677	-7.40492838658901	1.31221262489264e-13	1.03536149069961e-12
Cabp1	63.3380043976603	-2.5132277644	0.339656301077956	-7.3993261906929	1.36877249044019e-13	1.07877961697591e-12
Rpl10	7596.26179102952	-0.711896742086262	0.0968388773179281	-7.35135269845251	1.96210917496245e-13	1.532686945101e-12
Rbms3	949.774095839884	-0.781627997927206	0.106414600099784	-7.34511991018415	2.0557471514963e-13	1.60494140142317e-12
Map9	87.9374772455797	-2.12515772616805	0.289477241800688	-7.34136373881605	2.11428338313775e-13	1.64881324297409e-12
Adh1	250.461666554509	-1.31143767369329	0.178832526469376	-7.33332855932034	2.24505626259843e-13	1.74692665206831e-12
Steap1	163.686083801109	-2.16077520359068	0.294826700811664	-7.32896714457008	2.31933232585145e-13	1.80273048991677e-12
Fam171b	329.957116411321	-1.303259797341	0.177909657186886	-7.32540221789073	2.38183245144097e-13	1.84926837078802e-12
Tmem47	322.547739355308	-1.49764910812528	0.20447544848415	-7.32434685546793	2.400650342087e-13	1.86285175856492e-12
Pnp	425.204954855479	-0.786480911340626	0.107456006948868	-7.31909675105334	2.49645565646836e-13	1.93506227108973e-12
Rnf213	2030.54095171312	-1.35729143131884	0.185524499279592	-7.31596870811843	2.55531209321958e-13	1.97741843521453e-12
Mapkapk3	312.83528068936	-0.925558523335339	0.126534741123662	-7.31465931898336	2.58035197358935e-13	1.99569891246746e-12
Ephb6	149.923304120842	-1.2946044961919	0.177179098920797	-7.30675629392728	2.73668251614988e-13	2.11428615235627e-12
Rplp2	11147.9752466597	-0.653974707771	0.0895654283305347	-7.30164216216946	2.8427649389269e-13	2.19143412150227e-12
Ifit2	353.39081098436	-1.01143581327739	0.1385864104133	-7.29823227444185	2.91572979192611e-13	2.24522353140992e-12
Cop1	3678.1171983405	-0.617727671564144	0.0846506823830145	-7.29737379752173	2.93438744476911e-13	2.25835588918733e-12
Daglb	413.02012053693	-0.610749664646371	0.0837828438315175	-7.28967455287807	3.10704644468967e-13	2.38602192622734e-12
Rpl23	28178.4580654732	-0.589873446619792	0.0809826286376238	-7.28395035507333	3.24184352392812e-13	2.4854721933045e-12
Tsc22d3	1635.13611813444	-0.779821213171496	0.107072469117758	-7.28311600168528	3.26196505312318e-13	2.49953840088068e-12
Rps12	1137.87980100979	-0.75460646256571	0.103645505093981	-7.28064822378418	3.32219939280501e-13	2.54154569518011e-12
Irf5	55.6927590606671	-2.70758716669501	0.372531990615372	-7.26806619271125	3.64670102681319e-13	2.78525690139029e-12
Rack1	45393.431905208	-0.662894362283808	0.0912235776921499	-7.26669989331992	3.68375948624644e-13	2.81203623871517e-12
Snx18	1146.36362813409	-0.737527858845846	0.101503971899094	-7.26599999041447	3.70288611452202e-13	2.8251055274609e-12
Stat1	661.780656543831	-0.977998998875845	0.13462052097906	-7.26485822342025	3.73429731940662e-13	2.84752806965473e-12
Ggta1	506.198869605641	-0.655388076536866	0.0902609103527044	-7.26103995601047	3.8412544723868e-13	2.9259182254784e-12
Lctl	112.381535276161	-1.50217714756099	0.207099326396083	-7.25341397145846	4.0639554323324e-13	3.08720325291097e-12
Ccdc181	77.408567518806	-1.28656368229545	0.177399107739409	-7.25236839514073	4.09546118590176e-13	3.10945958718277e-12
Hsd17b11	766.194407269973	-0.904877341120366	0.124801096452904	-7.25055601944842	4.15064161615807e-13	3.14965714019236e-12
Parp10	359.215036126996	-1.10152675065061	0.152175445350183	-7.23853147343058	4.53568962134543e-13	3.43629115798973e-12
Msto1	485.911668258215	-0.621057675401982	0.0858094989389325	-7.23763316511108	4.56582370337367e-13	3.45540360227377e-12
Mmp19	297.678238256815	-1.34950831650853	0.187292949132862	-7.20533433189315	5.79016031717685e-13	4.35622958905549e-12
Rbm20	512.189220640651	-0.673442702849641	0.0935342394109825	-7.19995914961776	6.02306017223067e-13	4.52903253954601e-12
Tbck	598.161938177119	-0.647178882934629	0.089896402770752	-7.19916329227347	6.05831632236191e-13	4.55311243778789e-12
Plxna3	1048.84960898529	-0.814465992755157	0.113227310459043	-7.19319384566469	6.32929807580614e-13	4.74916537558091e-12
Col18a1	1631.4322011253	-1.07737000234103	0.149846549516597	-7.18982189324083	6.48758954835318e-13	4.86534670921225e-12
Fth1	26287.3150696775	-0.912141776215725	0.126907618898783	-7.18744693290021	6.60140464159136e-13	4.94806721512362e-12
Spire2	17.9540572810807	-3.91891073953532	0.546486281483833	-7.1711054281081	7.43945827434644e-13	5.54670885843808e-12
Slc45a4	529.937693332891	-1.26568493205713	0.176559213360382	-7.16861447198275	7.57605714225412e-13	5.64556554452418e-12
Lars	2518.37192890149	-0.629717712884085	0.0880397347165897	-7.15265345711479	8.51162926365123e-13	6.31600561376522e-12
Ube2b	1827.11628458067	-0.615122099548336	0.0860014633034093	-7.15246085265099	8.52358440475243e-13	6.32154622203967e-12
Ntrk3	72.3069648328805	-4.57453649376787	0.639880654800358	-7.14904640334082	8.73827903821417e-13	6.47395696865904e-12
Zfc3h1	1315.01433393185	-1.23917649767481	0.173719760947099	-7.13319251027617	9.80672438836468e-13	7.25028379452641e-12
