gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Tmsb4x	6512.94527253355	-0.849150455956368	0.0777155795765423	-10.9263864540834	8.62135702625967e-28	1.70566415987152e-26
Sntb1	143.991954315531	-1.57122374470214	0.143907881938355	-10.9182605117849	9.42842126123387e-28	1.86265506238456e-26
Tsc22d3	1635.13611813444	-1.00208522965066	0.0918566746795345	-10.9092260649179	1.04139135620148e-27	2.05145145383529e-26
Ppif	243.062818450526	-0.890030624985723	0.0816031795369412	-10.9068130682679	1.06939847575588e-27	2.10155770496592e-26
Rbmx	682.783518470861	-0.854485456049183	0.0784409974570592	-10.8933527587656	1.23989875423089e-27	2.42857661975424e-26
Npnt	27452.3133778417	-1.48978745005629	0.137196890718993	-10.8587551966297	1.81202338938893e-27	3.50920022592926e-26
Arl14ep	1783.98395948925	-0.687747067280765	0.063349667238993	-10.8563643228964	1.86008053841209e-27	3.59720216640875e-26
Cav1	1071.03955393932	-2.17516648782278	0.200835570718718	-10.8305838454744	2.46578056534464e-27	4.74188570258585e-26
Wisp2	881.073221436315	-1.30990830088707	0.12096936649318	-10.8284298650181	2.52446865347623e-27	4.84796703705282e-26
Medag	120.221002143457	-2.25680547041323	0.208513283878261	-10.8233174809661	2.6693663784297e-27	5.11194814810701e-26
Fabp5	590.23997164518	-1.5982492982034	0.147954629893328	-10.8022932391889	3.35712391341275e-27	6.40228208175109e-26
Eva1c	80.3078610755513	-1.89667900852974	0.176560898198111	-10.7423502479103	6.43841474413726e-27	1.21771943235058e-25
Trabd2b	226.936657709865	-1.08100936964784	0.100778651669307	-10.7265710717687	7.63779371470679e-27	1.43665750447631e-25
Plxna2	934.240338298309	-1.20341183533494	0.112345461703452	-10.7117084845979	8.96910890762599e-27	1.68477114043521e-25
Fhl1	227.467309256469	-1.57934622971871	0.147977283475325	-10.6728964921299	1.36309767808941e-26	2.5362101588267e-25
Ezr	1238.61920140686	-1.06866212981111	0.100163846848837	-10.6691402480167	1.41933555210049e-26	2.63727889748401e-25
Eprs	8990.1298177255	-0.607527542948735	0.0570497108478888	-10.6490906600487	1.76076602083741e-26	3.2628750386138e-25
Lonrf1	166.96583998312	-1.01884160685367	0.0956882848253693	-10.647506209491	1.79098713241914e-26	3.31441091127365e-25
Zyx	2525.01263550179	-0.928798807596309	0.0872426324290114	-10.6461575234111	1.81711613816961e-26	3.35824555105271e-25
Hs6st2	702.198469091013	-1.89274278625841	0.178208316235834	-10.6209565649766	2.38108508965754e-26	4.38285408069494e-25
Apbb1ip	113.447547411614	-1.52848543399829	0.144481767787942	-10.5790886794912	3.72564230011202e-26	6.78511014921063e-25
Cabp1	63.3380043976603	-2.85145168342106	0.269699606120245	-10.5726950233281	3.98864700303552e-26	7.25448363647334e-25
Il13ra1	245.023944570955	-1.49506409021581	0.141522503456422	-10.5641438902059	4.36937194828601e-26	7.93644178189336e-25
Fgfrl1	549.118699579537	-0.911392656579429	0.0863922020572885	-10.5494782500748	5.10799522181314e-26	9.22929491457697e-25
Kdm4a	2149.99456000575	-0.619541749817437	0.059010472496707	-10.4988440797862	8.74443250583097e-26	1.5676133892461e-24
Iars	3830.37446157265	-0.881019241845419	0.0843007014551761	-10.4509123487409	1.45122380523492e-25	2.58141362509446e-24
Plcb1	450.452084795708	-1.62041849902019	0.156368110242381	-10.3628450616205	3.65913113333017e-25	6.40930612525985e-24
Aspn	6933.07957541548	-1.48966985531498	0.144173653751275	-10.3324693281681	5.02500519011385e-25	8.75713832244175e-24
Grb14	125.934364619499	-1.95161956637558	0.189244291273178	-10.3126998085156	6.17420314942927e-25	1.07055855365262e-23
Stbd1	187.756005285416	-2.01427104309431	0.195333314861287	-10.3119687725809	6.22135750566409e-25	1.07737614235367e-23
Sfxn1	1305.78408673461	-0.70165165437963	0.0680649589753162	-10.3085591314921	6.44604772100973e-25	1.11488246747024e-23
Hspa9	9387.97799254781	-1.20390538211856	0.116972247343543	-10.2922309304936	7.63857253616476e-25	1.3178214852229e-23
Timm8a1	547.874839148257	-0.87431416762715	0.0849554402623694	-10.2914441373853	7.70125544438696e-25	1.32697070626968e-23
Tbx3	105.662366815261	-1.35247343838923	0.132031274838974	-10.2435838784312	1.26463175221942e-24	2.16546532914284e-23
Chodl	20.4636619267227	-2.97627476004392	0.291908888208515	-10.1959031748219	2.06813192892578e-24	3.51071778058388e-23
N4bp2l1	94.3684927140504	-2.17710743979581	0.213788817700852	-10.1834486162984	2.35079472787818e-24	3.98071767343904e-23
Pde4b	73.0589019358244	-1.56746568741325	0.155006453145091	-10.11226084856	4.87461729259244e-24	8.17390094794464e-23
Pfkp	1230.89240026959	-1.18900500930966	0.11774605813484	-10.098045133265	5.63543342294931e-24	9.42666783035925e-23
Tgfb3	1728.87691746613	-0.588735794096863	0.0585010171514035	-10.063684748817	7.99487678470824e-24	1.32445247939444e-22
Bex3	555.345457476917	-1.17064763542051	0.116443228503155	-10.0533766580407	8.87723974211302e-24	1.46709190449584e-22
Plpp1	369.817781475665	-0.937094985327349	0.0933690636634264	-10.0364612063087	1.05387311902307e-23	1.73541980677452e-22
Bcap29	268.692306330111	-0.916175505439952	0.0919151335260842	-9.9676241582128	2.11220896068125e-23	3.44927235265644e-22
Nol3	531.919944282901	-0.601259205478355	0.0605660560152168	-9.92732967996616	3.16621036247208e-23	5.15211745372675e-22
Ngf	74.4359259217087	-2.09259741841386	0.211041999376418	-9.91554962802199	3.56290002884028e-23	5.7839286182472e-22
Mvb12b	387.911690511705	-0.939121108368622	0.094946626783672	-9.89104236960763	4.55262528042047e-23	7.33863981310451e-22
Suclg2	1654.59071989609	-0.586963147492422	0.0593774978981051	-9.88527924332011	4.82235427439425e-23	7.75524810209602e-22
Tmem2	3369.30353258329	-0.892866716271896	0.0908026193018576	-9.83305022626842	8.11237334489913e-23	1.29402707067706e-21
Glipr2	985.955896655289	-1.19417144280161	0.121823884298197	-9.80244103757642	1.09897153913152e-22	1.74490284792822e-21
Sgms1	1031.63371063338	-0.654648663286444	0.0668287506021207	-9.79591354601308	1.1723282739472e-22	1.85494980054937e-21
Lurap1l	150.823472473342	-1.61738850525217	0.166539138739897	-9.71176215687188	2.68651765890102e-22	4.18342217552537e-21
Vcam1	779.238556856343	-1.20657445582573	0.125541450155201	-9.61096477963333	7.18723540424639e-22	1.10418421014958e-20
Ints12	542.87898046981	-0.87722228054021	0.0913251351771998	-9.60548570596824	7.57997029430458e-22	1.16322088779786e-20
Col5a3	2306.56275313586	-0.883898150964882	0.0920968873884173	-9.59748126163108	8.19218221907135e-22	1.25576929222108e-20
Ssc5d	975.959972535238	-1.22957414097323	0.12815165864035	-9.59467988177943	8.41779979122578e-22	1.28891700589482e-20
Rprd1a	514.695227780711	-0.730641769894385	0.0761885227920385	-9.58991909960926	8.81541067898301e-22	1.34679885373351e-20
Slc1a5	2347.74450295454	-1.06389274614273	0.111119590955317	-9.57430401782647	1.02545628405126e-21	1.56146444138481e-20
Paqr8	82.7565042024833	-1.38407943937443	0.144575442370564	-9.57340622086338	1.03440344604781e-21	1.57334594946431e-20
Tent5b	87.4324122461069	-1.41529683045281	0.147884823873029	-9.57026416495557	1.06632864807836e-21	1.61832438312113e-20
Rhou	142.681204922254	-0.994213444667668	0.104054262153088	-9.55475945045819	1.23871349112395e-21	1.86553236615053e-20
Tgfb2	422.847376540298	-1.48998538362653	0.155992041209729	-9.55167566288376	1.27615227229908e-21	1.91981331992476e-20
Tap1	708.095782060441	-0.677066097011303	0.0709029161003994	-9.54919958514215	1.30702165965561e-21	1.96410358691416e-20
Osr1	712.163490230053	-0.904276185564365	0.0947237539662611	-9.54645638185383	1.34208445440201e-21	2.01239490163878e-20
Tbck	598.161938177119	-0.707815562967621	0.0742888197195718	-9.52788812151693	1.6051528275147e-21	2.40423217628835e-20
Amot	2610.44684833138	-0.821618389175717	0.0864687694997226	-9.5019091161966	2.06076998605568e-21	3.07661099981168e-20
Uck2	1858.25970645454	-1.01361315984665	0.106892782343888	-9.48252199653409	2.48210211460463e-21	3.68961125143932e-20
Aldh18a1	5529.70220797636	-0.934019623103668	0.0986453982989878	-9.46845609840527	2.8401026047586e-21	4.21721499086725e-20
Jcad	1581.14255221898	-0.608921181676925	0.0643179051355301	-9.46736651938231	2.86987611596674e-21	4.25682811160115e-20
Rbm20	512.189220640651	-0.728512327653542	0.0771505450377359	-9.44273727809974	3.63165778847447e-21	5.36361918276305e-20
Snhg12	884.566763757608	-1.39217925590954	0.147512245007146	-9.43771993872169	3.80979065712658e-21	5.60863185604822e-20
Tspyl2	658.859254466821	-0.916348539576519	0.0971636912125196	-9.43097702589593	4.06286636334416e-21	5.96842013845964e-20
Gpr137b	84.5089658099384	-2.09343002724465	0.222028260923408	-9.42866470483598	4.15342578419054e-21	6.0949417857652e-20
Inka2	347.484726773469	-0.721979871141127	0.0769054389378839	-9.3878909100859	6.12136854764984e-21	8.9541295244878e-20
Gls	3310.28402071179	-0.906230257627089	0.0965985683672015	-9.38140464134234	6.50996007549155e-21	9.51242837810933e-20
Marcks	13846.1301240461	-0.66815274560708	0.0713056466696091	-9.3702641629902	7.23512185726005e-21	1.05496209477546e-19
Clu	95.7555059767105	-1.67997061495311	0.179360935970753	-9.36642422086297	7.50314404126403e-21	1.09288379838327e-19
Rps6ka5	469.888554563774	-1.49107129966109	0.159297444055013	-9.3602964473564	7.95132823713154e-21	1.15693929376253e-19
Ramp2	76.4065431360689	-1.62331296307091	0.173555217947061	-9.35329390998812	8.49597474994056e-21	1.23227481868864e-19
Gbx1	67.4921739944479	-1.5389526641098	0.164554798226304	-9.35221993340695	8.58270796628219e-21	1.24223404775137e-19
Rad51d	406.706246316346	-0.711061159807563	0.0762915671403033	-9.32031135891983	1.15999390670874e-20	1.66840127795451e-19
Plscr2	57.9667596389717	-1.89234781242753	0.20305774730279	-9.31925936125824	1.17155222965419e-20	1.68326469777902e-19
Tgfb1i1	2194.07591940738	-0.86878471289676	0.0933811927337273	-9.30363692584291	1.3572195847091e-20	1.94596134408239e-19
Glul	542.990258027348	-0.677718234679515	0.0730698506124838	-9.2749366393768	1.77724641443285e-20	2.53760521271565e-19
Ralgds	826.549754631742	-0.805732366679604	0.0871574193250139	-9.24456429434873	2.36201056790789e-20	3.33788749318947e-19
Acad12	122.064173156928	-0.949429529499771	0.102919815483091	-9.22494395314726	2.83709234504419e-20	3.99283723074285e-19
Mtcl1	231.063004972271	-1.38201232790797	0.150006126199056	-9.21303924663757	3.17019049426176e-20	4.44797135674482e-19
Ssbp2	335.296119815102	-0.963788826041699	0.10496574025896	-9.18193711266115	4.23405086305399e-20	5.92250247883951e-19
Ppp1r12b	498.461027629089	-0.839472623031756	0.0916067703422783	-9.16387096603409	5.00683247940003e-20	6.9680107886387e-19
Dctd	348.820950546685	-0.898366794429939	0.0980561599494823	-9.16175786297128	5.10587006762384e-20	7.09865656519998e-19
Chd5	82.9534257871153	-1.75087184198571	0.191194201703033	-9.15755721873408	5.30853341733817e-20	7.37296307963635e-19
Tspan18	194.29433689087	-1.57665435797452	0.172337765803025	-9.14862944072615	5.76604133637194e-20	7.96014742722029e-19
Rab30	368.946363161854	-1.66452428245115	0.182303601826779	-9.1305068345975	6.81793455666417e-20	9.36529472069254e-19
Cd248	1310.06831478612	-0.89904871474675	0.0985009817175444	-9.12730715034708	7.02242603932976e-20	9.62695493926064e-19
Hist1h2ai	14.1908431784042	-8.4190424307255	0.923751472559633	-9.11396915817312	7.9421890001461e-20	1.08445976913614e-18
Echdc2	236.171740955823	-1.12046512325491	0.123227724727395	-9.09263824949793	9.66644357915643e-20	1.31207896558145e-18
Tfcp2l1	19.2990315490298	-6.02151207868569	0.662385316796716	-9.09064848811205	9.84500794515669e-20	1.33499861189255e-18
B3galnt1	188.742140048676	-0.734624530241244	0.0808392241530203	-9.08747625843954	1.01364531526461e-19	1.3731648359496e-18
Drp2	226.896360147788	-1.34254166691782	0.147762768533875	-9.08579123306049	1.02947139625459e-19	1.39186152394303e-18
Rab39b	29.7816386499376	-4.12314937637818	0.456763998084118	-9.0268703174344	1.76651568894502e-19	2.35136405837309e-18
Slc25a12	1360.19334648997	-0.646679258808544	0.0717875880620194	-9.00823215079825	2.09404709817045e-19	2.7739063198308e-18
Slc8a1	37.6322755421994	-1.83061454385296	0.204042212870499	-8.97174421949057	2.91855512852546e-19	3.84388247291427e-18
Tril	62.9104078798779	-2.09627125450413	0.233718647439406	-8.96920839424082	2.98653034988817e-19	3.92964519722128e-18
Fam69b	89.6719012224254	-1.45771798745577	0.162771645170866	-8.95560148652156	3.37888404268183e-19	4.43317324302244e-18
Cdsn	7557.77157711962	-2.83631132717683	0.317190897767913	-8.94196948000742	3.82295185880006e-19	4.99198367127263e-18
Spire2	17.9540572810807	-2.60604749807462	0.291739443399594	-8.93279108133874	4.15393646813803e-19	5.41389824046425e-18
Cyr61	2982.3858944095	-1.04196244986311	0.116792509633924	-8.92148351918332	4.60083257791623e-19	5.99066741916176e-18
Phyhd1	109.81287561511	-1.47264645597259	0.16542948769949	-8.90195863175082	5.48697206071806e-19	7.11753451272389e-18
Csf2ra	38.5730723032532	-1.5990801914514	0.180200139886544	-8.87391204278865	7.06203432288125e-19	9.10909680484214e-18
Cables1	227.418538455696	-1.01492486774052	0.114430704895723	-8.86934034589222	7.3580468768295e-19	9.48201917117203e-18
Zfp365	1509.36682280777	-0.729164431274484	0.0822662547844624	-8.86346939197482	7.7562197856532e-19	9.97642862981585e-18
Ddit4	1297.38290494859	-1.08385654360152	0.122397771602772	-8.85519833742604	8.35351412946477e-19	1.07146286641922e-17
Tenm4	5371.9177443054	-1.07851041113208	0.121850167453857	-8.85111964692616	8.6645607976715e-19	1.1103234945758e-17
Hmox1	845.993347058098	-1.12678967701072	0.127745531867177	-8.82057994938168	1.13868411798852e-18	1.44703388376545e-17
Rab36	116.181069172152	-1.35979758960129	0.155165857678215	-8.7635102847255	1.89262631103294e-18	2.39068456856257e-17
Syde1	998.967975925035	-0.767046711457504	0.0875278093985895	-8.76346291227831	1.89342217830156e-18	2.39068456856257e-17
Pgap1	495.15228441156	-0.940321866344682	0.10733581793508	-8.76055993641762	1.94282863891003e-18	2.44856954949706e-17
Slc25a36	1492.33347421412	-0.746645962233963	0.0853468174094617	-8.74837498218404	2.16446984799933e-18	2.71298636371839e-17
Tnfaip6	34.0732343113046	-1.90528221710304	0.217847777628717	-8.74593368746802	2.211789851567e-18	2.76473731445876e-17
Eef1g	27046.8852096803	-0.629475889091056	0.072242742903156	-8.71334425846609	2.95038927227502e-18	3.6679794298175e-17
Ptprn	106.331703563613	-1.83695490026665	0.210854606743174	-8.71195051718315	2.9869007194941e-18	3.71001670217198e-17
Cobl	896.779372035922	-1.03789759392824	0.119269635423275	-8.70211089557584	3.25767010870841e-18	4.02814424413135e-17
Dlk2	77.7516402258036	-1.21877335734253	0.14065623642424	-8.66490806469842	4.51877499271022e-18	5.56250278869879e-17
Mllt11	210.534065534119	-0.717061712836026	0.0830698616674008	-8.63203210458004	6.02714607970834e-18	7.37963121958947e-17
Top1mt	265.226319142029	-0.705648796559558	0.0819634235712062	-8.60931334751435	7.34994910990318e-18	8.98327113432611e-17
Myc	2290.3782927826	-1.05074812732687	0.122160156518008	-8.60139801124087	7.87508654601185e-18	9.61655772714591e-17
Rpl12	1872.46282438062	-0.764256184076296	0.0888661171814953	-8.60008525538954	7.96569032024547e-18	9.71856627359142e-17
Meis2	996.153639664182	-1.00051599030815	0.116639608557295	-8.57784077538871	9.66706393765819e-18	1.17215281431041e-16
Tpm1	23553.6565199839	-0.655450520782419	0.0766546733408987	-8.55069224373964	1.22352460167918e-17	1.47703803977953e-16
Gng8	48.0596255573563	-1.92044541219185	0.225304169121907	-8.52378994883464	1.54415554573134e-17	1.85920654586742e-16
Rbms3	949.774095839884	-0.770101090508064	0.0903561665325072	-8.52295001062275	1.55539929643825e-17	1.87110589029099e-16
Celf4	53.537969604576	-1.52277908117699	0.178730265145909	-8.51998445777414	1.59574734505837e-17	1.91750056759856e-16
Foxp1	1318.50859590593	-0.839819380744634	0.0986307296577503	-8.51478422251175	1.66900785447881e-17	2.00077227542142e-16
Parp8	368.339650169625	-1.15054986449646	0.135222926200783	-8.50854139029715	1.76135024855223e-17	2.10779511902465e-16
Snhg15	287.450503540205	-0.743857736050521	0.0876893510051022	-8.48287423186927	2.19698096616134e-17	2.61771995534821e-16
Myh10	4799.85315304349	-0.753363961237454	0.0888733124014231	-8.47683000533004	2.31412692984115e-17	2.75252986897196e-16
Itga9	199.585494431949	-1.67223400056748	0.19736925417283	-8.47261650542166	2.399414960412e-17	2.85150870403328e-16
Zc2hc1a	649.317972651286	-0.588104052196385	0.069423912512632	-8.47120294595003	2.42871664156939e-17	2.88383884469595e-16
Txnip	1031.30483989923	-1.00717553656247	0.118904420839509	-8.47046333055948	2.44418853177725e-17	2.89970598032245e-16
Aox1	563.414934154858	-0.760541915097276	0.0898079848265357	-8.4685333555392	2.48502078031011e-17	2.94560652838483e-16
Epha4	246.201530588949	-0.934753002057583	0.110750843966747	-8.44014337568607	3.16948643019125e-17	3.74402391882557e-16
Prrx2	2171.80086157401	-0.801265319572132	0.0958948008378348	-8.3556700944312	6.50623089812406e-17	7.54942403790767e-16
Gpc6	697.254752122775	-0.690825025287534	0.0827259611050983	-8.35076457328653	6.78224876782894e-17	7.85643812617085e-16
Ifi47	180.152448854467	-0.797126572152074	0.0957218673076762	-8.32752843809337	8.25475780716293e-17	9.4981522885766e-16
Irgm1	403.949152644452	-0.607951145528219	0.0731268985029155	-8.31364597671239	9.28057374241785e-17	1.06517436526081e-15
Ly6a	357.372347480685	-1.49945731590335	0.181069161369687	-8.28113028502917	1.22011610998248e-16	1.39224867321652e-15
Epb41l4a	768.728583507258	-0.598412338274111	0.0723700795942979	-8.26878098834176	1.35335618479808e-16	1.53917680239649e-15
Vit	701.98490125031	-1.31169641755618	0.158720057412218	-8.26421335111744	1.40618923749993e-16	1.59662279237193e-15
Tars	3539.6500387452	-0.691149397401857	0.0839896319647108	-8.22898471197316	1.88806871669009e-16	2.13319185328585e-15
Prmt1	1727.48887286212	-0.604292473909445	0.0734547688110167	-8.22672896111291	1.92395133857313e-16	2.16838777912955e-15
Fat4	572.73515306628	-0.887745809619784	0.107985679606203	-8.22095867579087	2.01882826378139e-16	2.27159481399297e-15
Mmp9	35.1376557669043	-2.24034432761515	0.272660894538706	-8.21659567795895	2.09361444863927e-16	2.35189531607761e-15
Lrrc75b	847.079877048573	-0.670496110082256	0.0816794041510617	-8.20887611817305	2.23268439187688e-16	2.50607431741283e-15
Pyurf	427.38798527418	-0.636871000587979	0.0776271383379057	-8.20423133229158	2.32070870198523e-16	2.60063118600627e-15
Adra1b	63.3938400157876	-2.12712982807455	0.259365426083108	-8.2012851913152	2.37830560085523e-16	2.66083824343038e-15
Prag1	83.0309624704135	-1.20249251221317	0.147158790545532	-8.17139436764468	3.04845353033663e-16	3.38853969621089e-15
Epb41l3	1972.70873801044	-0.973871957570904	0.119457692489458	-8.15244240262594	3.56646826465079e-16	3.94838475353851e-15
Thbs3	251.782472370187	-1.4542981798794	0.178564849965295	-8.14436984749263	3.81262206878513e-16	4.21264265010557e-15
Mthfd1l	1760.92508930589	-0.869167429970181	0.106720755528912	-8.14431481170235	3.81435643591377e-16	4.21264265010557e-15
Slc19a1	464.279251362033	-0.819992963932041	0.100890297923227	-8.12757005193919	4.37981520573174e-16	4.81394556984903e-15
Nid1	164.971262306365	-2.41857332649243	0.298691860907514	-8.09721871611797	5.62299243415295e-16	6.14595754925302e-15
Map6	461.281152872232	-0.608235273446615	0.0751906963660851	-8.08923580764921	6.00402332651059e-16	6.55721372037494e-15
Sept6	742.232678325232	-0.947740277970812	0.117166856831991	-8.08880858970045	6.02511692452051e-16	6.57502838985373e-15
Cyb5r1	2229.3513734516	-1.47335173106135	0.182249862050709	-8.08424058313638	6.25527424696655e-16	6.8153740804905e-15
Gpr176	562.241640253953	-0.742030139792413	0.0919973302720652	-8.06577905682693	7.27703113266472e-16	7.89451364972738e-15
Psph	541.487928380383	-1.58092910509418	0.196189404180729	-8.05817781901123	7.7440114612536e-16	8.3842643773415e-15
Hmga2	180.411754795372	-0.945755239232348	0.117630602557481	-8.04004416087387	8.98061010159898e-16	9.66223700289405e-15
Lmod1	371.440883859683	-1.18722300177433	0.147720723577622	-8.03694277296499	9.21076596500091e-16	9.9021135276593e-15
Dact3	776.441653173872	-0.708256440851196	0.0885125559255431	-8.001762387779	1.22650895368897e-15	1.30935544357324e-14
Abcb1b	440.848088337686	-0.953845479117757	0.11952097123591	-7.98057001423672	1.45659049630927e-15	1.5465729207917e-14
Strbp	375.060833387075	-0.714417112318311	0.0895393779457055	-7.97880361366276	1.47758448760846e-15	1.56644461870596e-14
Flnc	3034.77190701356	-1.23068088345089	0.154317624573345	-7.97498592175364	1.52398191607596e-15	1.61314483033444e-14
Nck2	227.614343689155	-0.705067746293027	0.088535584138942	-7.96366515396272	1.67016837953228e-15	1.75706313837558e-14
Guf1	447.359117983903	-0.636204681350242	0.0800282249842593	-7.94975374594872	1.86882623272249e-15	1.95558300608327e-14
Cd74	25.5808092353171	-2.16020951589847	0.271748498651115	-7.94929696620647	1.87572922458434e-15	1.96131382798743e-14
Pop1	430.567462437283	-1.60758274077428	0.202562309603079	-7.93623820702053	2.08405577524788e-15	2.16924806280532e-14
Ada	18.4304915930761	-2.12407865846261	0.267726783759081	-7.93375481017996	2.12617665130494e-15	2.21141671372488e-14
Hspb11	385.820310821307	-0.598583764652001	0.0754842698219172	-7.92991395510856	2.19297776674821e-15	2.2774504752861e-14
Mms19	1084.9290110182	-0.586070624660844	0.0739951252974178	-7.92039505717677	2.36757127910938e-15	2.44767707426722e-14
Pdzrn3	1190.51659536809	-0.938108821073139	0.118457332554101	-7.91938161062921	2.38694715958442e-15	2.46585450370291e-14
Pcdhb17	257.468328355151	-0.838852856010206	0.106197603788439	-7.89898101355773	2.81192706044413e-15	2.89184720127949e-14
Lrrc23	12.472135982681	-8.22789080409896	1.04811583399611	-7.85017317478054	4.15463188747274e-15	4.24099394600966e-14
Slc3a2	5776.02936466674	-1.13241253603799	0.144514654728525	-7.83597025620177	4.65236007556436e-15	4.73851489177852e-14
Svop	69.8952251621894	-2.55025015072244	0.325834305527366	-7.8268313294846	5.003196029437e-15	5.08830957135789e-14
Armcx5	182.080167663641	-0.801842716750167	0.102465767826827	-7.82546926408952	5.05766753254508e-15	5.13990602900923e-14
Cacna1g	3081.39923534039	-1.06445612446801	0.136082428740587	-7.82214231711848	5.19318483758983e-15	5.26983701231441e-14
Ddit4l	109.386665002168	-1.42541530314582	0.182358345585516	-7.81656193781037	5.42856124841619e-15	5.5005686931262e-14
Mpp6	444.679508235227	-1.2705547831454	0.162585043341513	-7.81470888731489	5.50902030050643e-15	5.57798447216226e-14
Arhgap6	70.9111254242164	-1.25870969914258	0.161668206435245	-7.785759036343	6.92959101685286e-15	6.95996175907428e-14
Bag2	679.701718544485	-0.622789438896868	0.0801014858968255	-7.77500481949923	7.54445334321402e-15	7.55544307860108e-14
Nsg1	4782.69684308041	-1.39475716621206	0.179605776503456	-7.76565872971923	8.12219756541579e-15	8.12219756541579e-14
Itga1	590.420771713305	-1.20175896540575	0.15476582598477	-7.76501503325424	8.16355406662042e-15	8.15762125116503e-14
Pfn2	449.893936553326	-0.728609435182049	0.0941803331560301	-7.7363225502181	1.0233364481267e-14	1.01448278022654e-13
Steap1	163.686083801109	-1.89569360266514	0.245148636586721	-7.73283355379603	1.05178778360187e-14	1.04118661083698e-13
Ass1	334.115909698001	-1.19055689992902	0.154460117606304	-7.70785959754072	1.27945393484674e-14	1.25930505398302e-13
Fas	186.400794130443	-0.761834367356257	0.0991413282017869	-7.68432682085578	1.53803572423704e-14	1.50412455250778e-13
Bloc1s2	458.361619504798	-0.616565486523728	0.0802887243708497	-7.67935337564765	1.59893607225865e-14	1.56146100806508e-13
Creb5	193.182412670345	-1.94379078218412	0.253209421359405	-7.67661318346095	1.63349730173503e-14	1.59294949637281e-13
Snhg1	1831.36829983276	-0.674833782397644	0.088137423991653	-7.65660887095536	1.90906922601576e-14	1.85641455853725e-13
Eda2r	773.459974865585	-0.683226081420352	0.0892895722516083	-7.65180148354945	1.98183027220893e-14	1.92444676856446e-13
Fbln5	1219.85610341753	-0.834394202270781	0.109843080289828	-7.59623819788355	3.04863143413353e-14	2.93342772703541e-13
Tmem47	322.547739355308	-1.31142861779165	0.172713669197413	-7.59307948169797	3.12390791451056e-14	3.00375761010631e-13
Hbegf	55.0381329322559	-1.9449721393643	0.256284161152547	-7.58912345818594	3.22076780118795e-14	3.09040874154461e-13
Zfp827	389.896830990954	-0.893689495811437	0.117968084287577	-7.57568880776978	3.5722716277494e-14	3.41837439814501e-13
Sfxn4	96.231567255254	-0.911093144841311	0.120265525479885	-7.57568007295405	3.57251200737046e-14	3.41837439814501e-13
Mt2	227.629713764586	-1.543365434209	0.20376414495372	-7.57427384763662	3.61141906463902e-14	3.45319973148724e-13
Ccdc181	77.408567518806	-0.948880323396163	0.125341492943835	-7.5703607888359	3.72189088621441e-14	3.55388886704501e-13
Rnf113a1	114.457945552079	-0.911782723787927	0.120520168803276	-7.56539534288424	3.86686738635454e-14	3.6872001776959e-13
Nmrk1	225.522930962824	-0.661176219941848	0.0874763259430864	-7.55834464712225	4.08231196683561e-14	3.88724304321257e-13
Pappa2	12998.6516671408	-0.703757884806939	0.0932768095653018	-7.5448322909699	4.52869904942479e-14	4.29445599514419e-13
Epb41l4aos	215.564608643908	-0.777032097629295	0.103153206239698	-7.53279637109584	4.96650320527909e-14	4.69343086409536e-13
Fam102b	1375.12737466505	-0.626275705671737	0.0831476978454527	-7.53208714011301	4.9935613402384e-14	4.71576019424986e-13
Has2	188.187046471395	-1.28244644073607	0.170353901754071	-7.52813071805923	5.14718504434261e-14	4.85750132873788e-13
Arglu1	1348.97759054691	-0.770377466720728	0.102337499062261	-7.52781212927668	5.15975575071628e-14	4.86602479920089e-13
Tef	1459.95511997718	-0.740556956427911	0.0985345077314014	-7.5157117387405	5.66021462182682e-14	5.31248812628797e-13
Grk5	177.23969096123	-0.647664172725568	0.0862819005877123	-7.50637350723593	6.07878185755478e-14	5.69368191698762e-13
Raet1e	706.886232510729	-0.691563715940455	0.092231767070126	-7.49810762505118	6.47457315106087e-14	6.06027098890994e-13
Il7	91.8472380219819	-1.45094065306316	0.194017892686986	-7.4783857971491	7.52410443638921e-14	7.03785278913957e-13
Hspe1	2464.9503901753	-0.622427152785652	0.0832633779596511	-7.47540116721275	7.69686869885123e-14	7.18967015008182e-13
Kif13a	538.250535441383	-0.973386428410082	0.130526633754309	-7.45737785778108	8.82613175844503e-14	8.22774994431317e-13
Rsrp1	2396.59266490045	-0.768339679478844	0.103224244193975	-7.4434032961773	9.81239393100732e-14	9.11624436157775e-13
Plekhh2	788.573863859234	-0.668280246327331	0.0899677953752786	-7.42799402319201	1.10256939255665e-13	1.02158552207911e-12
Insyn1	284.018169032002	-1.04871947969451	0.141892003076702	-7.3909695892277	1.45761957414322e-13	1.34151734568068e-12
Arhgef2	3215.06794636302	-0.884284597826298	0.119665134350153	-7.38965950799662	1.47205280535049e-13	1.35208591005806e-12
Bdnf	38.69864768636	-1.94452870016395	0.263320778260986	-7.38463828417166	1.52868402515132e-13	1.40316457582314e-12
Egfr	154.285787281745	-1.96949039741069	0.267001223508758	-7.37633472809195	1.62706641283446e-13	1.49147754509825e-12
Gspt2	18.7855849648995	-2.28021243804666	0.309630015257709	-7.36431329549495	1.78061069279984e-13	1.62572357410344e-12
Rbm4	556.615839753369	-0.701457098656833	0.0953311899940019	-7.35810702353519	1.8653647058249e-13	1.69859368907897e-12
